item_code,order_code,product_code,quantity,price_at_purchase
ITEM001,ORD1001,TEA001,1,1200.50
ITEM002,ORD1002,COF002,1,899.99
ITEM003,ORD1003,SPI003,1,350.00
ITEM004,ORD1004,TEA004,1,1800.00
ITEM005,ORD1005,COF005,1,950.00
ITEM006,ORD1006,SPI006,1,450.00
ITEM007,ORD1007,TEA007,1,1300.00
ITEM008,ORD1008,COF008,1,1100.00
ITEM009,ORD1009,SPI009,1,600.00
ITEM010,ORD1010,TEA010,1,1400.00
ITEM011,ORD1011,COF011,1,850.00
ITEM012,ORD1012,SPI012,1,2000.00
ITEM013,ORD1013,TEA013,1,2500.00
ITEM014,ORD1014,COF014,1,750.00
ITEM015,ORD1015,SPI015,1,5000.00